year,geo,isic,MOS3_to_xborder
2000,ISL,F41T43,69.8858601141329
2000,ISL,G45T47,0.562976131799324
2000,ISL,H49,0.107468781114244
2000,ISL,H50,0.110523821951554
2000,ISL,H51,0.00768035261273499
2000,ISL,H52,1.17229611857455
2000,ISL,H53,0.865434380997061
2000,ISL,I55T56,0.139626964978882
2000,ISL,J58T60,0.575212361141201
2000,ISL,J61,3.83200218506118
2000,ISL,J62T63,0.801494671191861
2000,ISL,K64T66,1.18798318298678
2000,ISL,L68,54.8068113670829
2000,ISL,M69T75,0.361628058159817
2000,ISL,N77T82,0.430062472746716
2000,ISL,P85,2.85561456993952
2000,ISL,Q86T88,7.90915528958159
2000,ISL,R90T93,0.165413263806256
2000,ISL,S94T96,1.76707956792292
2000,ISR,F41T43,9.61419851344365
2000,ISR,G45T47,0.175559730348269
2000,ISR,H49,0.0426779322965736
2000,ISR,H50,0.0583802207924786
2000,ISR,H51,0.0180183602289125
2000,ISR,H52,0.0525065862508357
2000,ISR,H53,0.186233614338594
2000,ISR,I55T56,0.0242075905436697
2000,ISR,J58T60,0.272338305034435
2000,ISR,J61,0.226855563786928
2000,ISR,J62T63,0.142786898580986
2000,ISR,K64T66,0.516205088997216
2000,ISR,L68,0.0480666813405246
2000,ISR,M69T75,0.0619166015597791
2000,ISR,N77T82,0.906192768770059
2000,ISR,P85,0.120379422097159
2000,ISR,Q86T88,0.709977366425648
2000,ISR,R90T93,0.31400384433033
2000,ISR,S94T96,0.662515443053471
2000,ITA,F41T43,2.58672024810517
2000,ITA,G45T47,0.167886565117451
2000,ITA,H49,0.0711533103183453
2000,ITA,H50,0.137160899021998
2000,ITA,H51,0.00421966795190644
2000,ITA,H52,0.216131612484965
2000,ITA,H53,0.0285142658390777
2000,ITA,I55T56,0.083135493289916
2000,ITA,J58T60,0.823592548204503
2000,ITA,J61,0.40543358778857
2000,ITA,J62T63,0.292468220726709
2000,ITA,K64T66,2.50299286341122
2000,ITA,L68,0.07388187771167
2000,ITA,M69T75,0.217992048765831
2000,ITA,N77T82,0.191964308267959
2000,ITA,P85,0.0355107707773007
2000,ITA,Q86T88,0.510395620201165
2000,ITA,R90T93,0.712865158987551
2000,ITA,S94T96,0.00969146293093069
2000,JOR,F41T43,8.83449389132118
2000,JOR,G45T47,0.179001385790175
2000,JOR,H49,0.0304869982025068
2000,JOR,H50,0.194351647403417
2000,JOR,H51,0.0135611452683211
2000,JOR,H52,0.0657011797109534
2000,JOR,H53,0.108129880379332
2000,JOR,I55T56,0.0239090072680654
2000,JOR,J58T60,0.0406648930222221
2000,JOR,J61,0.097559033626598
2000,JOR,J62T63,0.554469748438522
2000,JOR,K64T66,0.126905033124309
2000,JOR,L68,0.0949019804621058
2000,JOR,M69T75,0.0296488365036278
2000,JOR,N77T82,0.0243213659959213
2000,JOR,P85,0.0197800352721572
2000,JOR,Q86T88,0.0295568547819836
2000,JOR,R90T93,0.0602506843823336
2000,JOR,S94T96,0.158055061032412
2000,JPN,F41T43,278.646299761614
2000,JPN,G45T47,2.49599541895408
2000,JPN,H49,0.305157622696327
2000,JPN,H50,0.745683471470022
2000,JPN,H51,0.19563119465803
2000,JPN,H52,1.56838101881318
2000,JPN,H53,0.669963933847398
2000,JPN,I55T56,1.48589695978916
2000,JPN,J58T60,3.02783354505225
2000,JPN,J61,0.277918690115258
2000,JPN,J62T63,8.54565860707025
2000,JPN,K64T66,1.94651403829459
2000,JPN,L68,0.959262538717928
2000,JPN,M69T75,1.61892421984282
2000,JPN,N77T82,0.998881321501399
2000,JPN,P85,0.0122904738247355
2000,JPN,Q86T88,0.285935306505991
2000,JPN,R90T93,13.0472983621862
2000,JPN,S94T96,32.7682587492341
2000,KAZ,F41T43,9.37807163016
2000,KAZ,G45T47,0.021554839636134
2000,KAZ,H49,0.00245538933931504
2000,KAZ,H50,0.0768774509867158
2000,KAZ,H51,0.0262829151132062
2000,KAZ,H52,0.0266168621222589
2000,KAZ,H53,0.127942776241365
2000,KAZ,I55T56,0.00869123260624442
2000,KAZ,J58T60,0.0252045527471382
2000,KAZ,J61,0.0380364082907524
2000,KAZ,J62T63,1.4747031392835
2000,KAZ,K64T66,0.354618777186948
2000,KAZ,L68,0.00838185429543696
2000,KAZ,M69T75,0.0752745366705718
2000,KAZ,N77T82,0.00943984671939224
2000,KAZ,P85,0.41980673598974
2000,KAZ,Q86T88,0.195811947053277
2000,KAZ,R90T93,0.0417293316273716
2000,KAZ,S94T96,0.125059540672343
2000,KHM,F41T43,0.612639412306532
2000,KHM,G45T47,0.0271697970982079
2000,KHM,H49,0.00663229422821508
2000,KHM,H50,0.0244172896060361
2000,KHM,H51,0.0208429845956165
2000,KHM,H52,0.00822469115133104
2000,KHM,H53,0.0390809689883373
2000,KHM,I55T56,0.00702566486084742
2000,KHM,J58T60,0.0211970870119787
2000,KHM,J61,0.0146967341596846
2000,KHM,J62T63,0.0568928103933441
2000,KHM,K64T66,0.122267313444159
2000,KHM,L68,0.0673640326961688
2000,KHM,M69T75,0.0280053022127917
2000,KHM,N77T82,0.0332614540930472
2000,KHM,P85,0.203579093397506
2000,KHM,Q86T88,0.317915065294809
2000,KHM,R90T93,0.0334689394915877
2000,KHM,S94T96,0.0703287923503667
2000,KOR,F41T43,1942.08919547804
2000,KOR,G45T47,0.981655305155769
2000,KOR,H49,0.159393548450838
2000,KOR,H50,0.0385702893594559
2000,KOR,H51,0.0408643284768922
2000,KOR,H52,0.332814548188842
2000,KOR,H53,0.544906499651465
2000,KOR,I55T56,0.603402711621933
2000,KOR,J58T60,2.42463793407423
2000,KOR,J61,6.16211582587941
2000,KOR,J62T63,3.30367426376065
2000,KOR,K64T66,1.40293619984622
2000,KOR,L68,5.93426448755935
2000,KOR,M69T75,1.86616975308362
2000,KOR,N77T82,1.23216736985607
2000,KOR,P85,0.546823649486256
2000,KOR,Q86T88,3.57783429126835
2000,KOR,R90T93,0.207591719373043
2000,KOR,S94T96,2.04148232479367
2000,LAO,F41T43,0.247937017045253
2000,LAO,G45T47,0.0314751095225164
2000,LAO,H49,0.0131124468754317
2000,LAO,H50,0.240253345442985
2000,LAO,H51,0.0468368893758972
2000,LAO,H52,0.256731903761244
2000,LAO,H53,0.0465763167333547
2000,LAO,I55T56,0.0126278194307012
2000,LAO,J58T60,0.0711829393363644
2000,LAO,J61,0.0285483233874742
2000,LAO,J62T63,0.047299374974244
2000,LAO,K64T66,0.0168528989256164
2000,LAO,L68,0.120120247661405
2000,LAO,M69T75,0.0103548301479419
2000,LAO,N77T82,0.0299592554878269
2000,LAO,P85,0.516084597877574
2000,LAO,Q86T88,0.846488161495118
2000,LAO,R90T93,0.0694336344362976
2000,LAO,S94T96,0.141280385842394
2000,LTU,F41T43,0.5585795924187
2000,LTU,G45T47,0.181127069490764
2000,LTU,H49,0.0065155414410694
2000,LTU,H50,0
2000,LTU,H51,0
2000,LTU,H52,0.0345888390845602
2000,LTU,H53,0
2000,LTU,I55T56,0.0643431410674953
2000,LTU,J58T60,0
2000,LTU,J61,0
2000,LTU,J62T63,0.0267305836716199
2000,LTU,K64T66,0.0463416975517907
2000,LTU,L68,0.324763557031957
2000,LTU,M69T75,0.0235927125318861
2000,LTU,N77T82,0.0287720450586629
2000,LTU,P85,0.114857563811908
2000,LTU,Q86T88,0
2000,LTU,R90T93,0
2000,LTU,S94T96,0.0950321166301608
2000,LUX,F41T43,0.495454860036119
2000,LUX,G45T47,0.29303920295748
2000,LUX,H49,0.0351508221293855
2000,LUX,H50,28.9774239335317
2000,LUX,H51,0.0515006473070192
2000,LUX,H52,5.77159967597573
2000,LUX,H53,1.58361319776571
2000,LUX,I55T56,0.385577749172812
2000,LUX,J58T60,2.10190730256919
2000,LUX,J61,0.594195460885998
2000,LUX,J62T63,3.61186505142451
2000,LUX,K64T66,0.015972020293463
2000,LUX,L68,4.68930423931437
2000,LUX,M69T75,0.00225028516084933
2000,LUX,N77T82,0.700652991449862
2000,LUX,P85,0.00166161706413217
2000,LUX,Q86T88,2.51333705318281
2000,LUX,R90T93,0.00375105115965806
2000,LUX,S94T96,0.00597269925596714
2000,LVA,F41T43,0.11127220859392
2000,LVA,G45T47,0.0272735166643439
2000,LVA,H49,0.00025625830732961
2000,LVA,H50,0.0260307121622913
2000,LVA,H51,0
2000,LVA,H52,0.0239377079591435
2000,LVA,H53,0
2000,LVA,I55T56,0
2000,LVA,J58T60,0.0159347876979465
2000,LVA,J61,0.00985240896900081
2000,LVA,J62T63,0.00321458799657271
2000,LVA,K64T66,0.00489336058594107
2000,LVA,L68,0
2000,LVA,M69T75,0.00413257815948929
2000,LVA,N77T82,0.0154033648818779
2000,LVA,P85,0
2000,LVA,Q86T88,0
2000,LVA,R90T93,0
2000,LVA,S94T96,0
2000,MAR,F41T43,0.83258238027366
2000,MAR,G45T47,0.0610764117268533
2000,MAR,H49,0.0261298055629246
2000,MAR,H50,0.0758583821626214
2000,MAR,H51,0.0135687972944456
2000,MAR,H52,0.0254595809666132
2000,MAR,H53,0.0280862740771059
2000,MAR,I55T56,0.0148769289450028
2000,MAR,J58T60,0.148444860661185
2000,MAR,J61,0.0463215934902559
2000,MAR,J62T63,0.100654837643579
2000,MAR,K64T66,0.80652549818773
2000,MAR,L68,0.0757390117015435
2000,MAR,M69T75,0.0684461814643203
2000,MAR,N77T82,0.150665824288563
2000,MAR,P85,0.0472448776766765
2000,MAR,Q86T88,0.156766860077711
2000,MAR,R90T93,0.039513221067151
2000,MAR,S94T96,0.0801363683140987
2000,MEX,F41T43,4958.62610644253
2000,MEX,G45T47,0.110046594387906
2000,MEX,H49,0.0289951073102651
2000,MEX,H50,0.133905313815643
2000,MEX,H51,0.0436327636046131
2000,MEX,H52,0.150674291312268
2000,MEX,H53,2.40328485398973
2000,MEX,I55T56,0.214066239209768
2000,MEX,J58T60,0.621684861707716
2000,MEX,J61,1.29105830539563
2000,MEX,J62T63,16.635507835437
2000,MEX,K64T66,0.347501918124877
2000,MEX,L68,3.11846564315945
2000,MEX,M69T75,2.43234180964946
2000,MEX,N77T82,3.50574023941451
2000,MEX,P85,0.08439354717202
2000,MEX,Q86T88,0.702972974975057
2000,MEX,R90T93,0.169024204689424
2000,MEX,S94T96,0.328342302036017
2000,MLT,F41T43,1.76928014996215
2000,MLT,G45T47,0.035675371660682
2000,MLT,H49,1.44482433173198
2000,MLT,H50,0
2000,MLT,H51,0.000824837520253254
2000,MLT,H52,0.00318131607354476
2000,MLT,H53,0
2000,MLT,I55T56,0.113194451979985
2000,MLT,J58T60,0.0166924641119269
2000,MLT,J61,0.0123440331501994
2000,MLT,J62T63,0.211713157782212
2000,MLT,K64T66,0.00987613002377392
2000,MLT,L68,0.0722388493592496
2000,MLT,M69T75,0.006097399647246
2000,MLT,N77T82,0.202011466373685
2000,MLT,P85,1.2862388770543
2000,MLT,Q86T88,0
2000,MLT,R90T93,0
2000,MLT,S94T96,0
2000,MMR,F41T43,0.346215166594461
2000,MMR,G45T47,0.0421845702630252
2000,MMR,H49,0.0406784809874093
2000,MMR,H50,0.0159560452934527
2000,MMR,H51,0.0242587060617687
2000,MMR,H52,0.0158429510369116
2000,MMR,H53,5.38175572948706
2000,MMR,I55T56,0.0621824606969818
2000,MMR,J58T60,0.337140156450615
2000,MMR,J61,0.855283573898291
2000,MMR,J62T63,0.677713165409135
2000,MMR,K64T66,1.09700900026796
2000,MMR,L68,0.345051715770269
2000,MMR,M69T75,0.0177149429828901
2000,MMR,N77T82,0.0221324097324156
2000,MMR,P85,2.71775379270532
2000,MMR,Q86T88,4.29986607337638
2000,MMR,R90T93,0.623495668421602
2000,MMR,S94T96,0.770823122680361
2000,MYS,F41T43,14.2651239864371
2000,MYS,G45T47,0.108054951026004
2000,MYS,H49,0.0320637977393045
2000,MYS,H50,0.0281649041863014
2000,MYS,H51,0.0243643818107814
2000,MYS,H52,0.0881344582281335
2000,MYS,H53,0.0241616054999271
2000,MYS,I55T56,0.0606045805223133
2000,MYS,J58T60,0.141890355023099
2000,MYS,J61,0.37476114372315
2000,MYS,J62T63,0.0863011398389096
2000,MYS,K64T66,0.448248132458357
2000,MYS,L68,0.0649698903134942
2000,MYS,M69T75,0.0500575576895387
2000,MYS,N77T82,0.082506278493298
2000,MYS,P85,0.0801561398248433
2000,MYS,Q86T88,0.208274157724298
2000,MYS,R90T93,0.0718338370771037
2000,MYS,S94T96,0.111190916499823
2000,NGA,F41T43,3.66926722335582
2000,NGA,G45T47,0.0148086465394657
2000,NGA,H49,0.00150043976965734
2000,NGA,H50,0.0615825568132168
2000,NGA,H51,0.0147704253993337
2000,NGA,H52,0.0116293055541789
2000,NGA,H53,0.0260693042868668
2000,NGA,I55T56,0.0452503452646432
2000,NGA,J58T60,0.559215474686948
2000,NGA,J61,0.912218220458668
2000,NGA,J62T63,0.197869853069065
2000,NGA,K64T66,1.31211372376286
2000,NGA,L68,0.270625490008596
2000,NGA,M69T75,0.471427328603273
2000,NGA,N77T82,0.220913101910728
2000,NGA,P85,0.989466608596536
2000,NGA,Q86T88,1.42720375584715
2000,NGA,R90T93,0.302551889913629
2000,NGA,S94T96,0.571084674408656
2000,NLD,F41T43,35.8788833233702
2000,NLD,G45T47,2.39590816302185
2000,NLD,H49,0.787347367683966
2000,NLD,H50,1.14552016795014
2000,NLD,H51,0.0193887886626922
2000,NLD,H52,2.22555904169129
2000,NLD,H53,0.515104327824809
2000,NLD,I55T56,1.15574798204194
2000,NLD,J58T60,1.67769374779329
2000,NLD,J61,3.17569316693851
2000,NLD,J62T63,1.25967560291357
2000,NLD,K64T66,10.8503331032253
2000,NLD,L68,11.0105674597685
2000,NLD,M69T75,0.871695657085049
2000,NLD,N77T82,2.68709184338948
2000,NLD,P85,0.335133131010975
2000,NLD,Q86T88,6.99717705127903
2000,NLD,R90T93,1.40779266760386
2000,NLD,S94T96,0.714407963845827
2000,NOR,F41T43,51.7167785821838
2000,NOR,G45T47,1.68268345813041
2000,NOR,H49,0.0907040056182699
2000,NOR,H50,0.133192200935917
2000,NOR,H51,0.18384366817515
2000,NOR,H52,0.523528626006641
2000,NOR,H53,6.28066252261972
2000,NOR,I55T56,0.538594280631375
2000,NOR,J58T60,4.96413281398585
2000,NOR,J61,1.53053079789016
2000,NOR,J62T63,0.818970193425494
2000,NOR,K64T66,0.602296192726757
2000,NOR,L68,2.0095447767071
2000,NOR,M69T75,0.87153184996081
2000,NOR,N77T82,0.909289304037342
2000,NOR,P85,0.75062197726643
2000,NOR,Q86T88,4.08587152613286
2000,NOR,R90T93,0.0706480144184075
2000,NOR,S94T96,1.01509983843982
2000,NZL,F41T43,4.15500687034698
2000,NZL,G45T47,0.263865291765771
2000,NZL,H49,0.0845545618731475
2000,NZL,H50,0.166742701999118
2000,NZL,H51,0.028097224509056
2000,NZL,H52,0.323049403682122
2000,NZL,H53,0.150369523076704
2000,NZL,I55T56,0.101789364899072
2000,NZL,J58T60,0.348841810517876
2000,NZL,J61,0.512341251794714
2000,NZL,J62T63,1.08893916362553
2000,NZL,K64T66,1.17412597348552
2000,NZL,L68,0.827347342574738
2000,NZL,M69T75,0.335645040582681
2000,NZL,N77T82,0.168859354898473
2000,NZL,P85,0.0348033556080927
2000,NZL,Q86T88,0.778222707042852
2000,NZL,R90T93,0.0905949876441553
2000,NZL,S94T96,0.295889726409221
2000,PAK,F41T43,1.1045119254868
2000,PAK,G45T47,0.0545208014848027
2000,PAK,H49,0.063399218640219
2000,PAK,H50,0.015023106760594
2000,PAK,H51,0.0309495121142118
2000,PAK,H52,0.145457622233751
2000,PAK,H53,1.83262712769775
2000,PAK,I55T56,0.270067361884906
2000,PAK,J58T60,0.124481268431845
2000,PAK,J61,0.0805072067812496
2000,PAK,J62T63,0.0499885977584818
2000,PAK,K64T66,0.471765498107622
2000,PAK,L68,0.394754316695349
2000,PAK,M69T75,0.0471192034814736
2000,PAK,N77T82,0.0658448193935574
2000,PAK,P85,0.779570645620794
2000,PAK,Q86T88,1.82029714260621
2000,PAK,R90T93,0.262996760778791
2000,PAK,S94T96,0.34472954755856
2000,PER,F41T43,6.36743671809501
2000,PER,G45T47,0.141621234233721
2000,PER,H49,0.0491298855692149
2000,PER,H50,0.0398912668752701
2000,PER,H51,0.0233211584964849
2000,PER,H52,0.120982923379116
2000,PER,H53,0.106984933491404
2000,PER,I55T56,0.023028477790002
2000,PER,J58T60,0.139219871087059
2000,PER,J61,0.256787511482784
2000,PER,J62T63,1.48827809460061
2000,PER,K64T66,0.752369158167837
2000,PER,L68,0.0961168199238877
2000,PER,M69T75,0.288546195466765
2000,PER,N77T82,0.266602322816079
2000,PER,P85,0.0461648204197419
2000,PER,Q86T88,0.126781425978316
2000,PER,R90T93,0.025790113092162
2000,PER,S94T96,0.0812920767549271
2000,PHL,F41T43,0.516360079268753
2000,PHL,G45T47,0.0329611054035956
2000,PHL,H49,0.019604093301347
2000,PHL,H50,0.0162423780547267
2000,PHL,H51,0.0185729537740704
2000,PHL,H52,0.0939011240380382
2000,PHL,H53,0.0642592339790933
2000,PHL,I55T56,0.0130607083043251
2000,PHL,J58T60,0.0991647831647566
2000,PHL,J61,0.0513149889629459
2000,PHL,J62T63,0.0798864535419545
2000,PHL,K64T66,0.182673721899471
2000,PHL,L68,0.0503773401360793
2000,PHL,M69T75,0.0351720138461333
2000,PHL,N77T82,0.0270566864152664
2000,PHL,P85,0.0925613685866785
2000,PHL,Q86T88,0.132334995105714
2000,PHL,R90T93,0.0608228361541216
2000,PHL,S94T96,0.0803178902228466
2000,POL,F41T43,0.121492374554539
2000,POL,G45T47,0.0234058355638513
2000,POL,H49,0.00204343617840006
2000,POL,H50,0.0692222208331896
2000,POL,H51,0.00048321290932423
2000,POL,H52,0.0137752540745581
2000,POL,H53,0.00024636869766547
2000,POL,I55T56,0.0018802101507658
2000,POL,J58T60,0.0139193776644486
2000,POL,J61,0.000981224259743355
2000,POL,J62T63,0.0661371585032877
2000,POL,K64T66,0.041056258101692
2000,POL,L68,0.0304578049409316
2000,POL,M69T75,0.023892710498384
2000,POL,N77T82,0.0211341381400637
2000,POL,P85,0.00109358076428749
2000,POL,Q86T88,0.0682762545610851
2000,POL,R90T93,0.0455684982476802
2000,POL,S94T96,0.110854053161406
2000,PRT,F41T43,6.31256067727477
2000,PRT,G45T47,0.136212403870567
2000,PRT,H49,0.0387645196776068
2000,PRT,H50,0.136051758584094
2000,PRT,H51,0.145641285922016
2000,PRT,H52,0.0551830863222911
2000,PRT,H53,0.0297378096026424
2000,PRT,I55T56,0.00625650271989641
2000,PRT,J58T60,0.121613396347282
2000,PRT,J61,0.158807208137099
2000,PRT,J62T63,0.425702984544766
2000,PRT,K64T66,1.98353177745511
2000,PRT,L68,0.146017586967937
2000,PRT,M69T75,0.143923437588537
2000,PRT,N77T82,0.213350138531462
2000,PRT,P85,0.0232434171625232
2000,PRT,Q86T88,0.0320926115384802
2000,PRT,R90T93,0.0364160206196482
2000,PRT,S94T96,0.0302848355399669
2000,ROU,F41T43,2.05337661835757
2000,ROU,G45T47,0.00711095685715564
2000,ROU,H49,0
2000,ROU,H50,0.00366673901110272
2000,ROU,H51,0
2000,ROU,H52,0.000313364798428313
2000,ROU,H53,0
2000,ROU,I55T56,0
2000,ROU,J58T60,0
2000,ROU,J61,0.00220411358911384
2000,ROU,J62T63,0
2000,ROU,K64T66,0.00397871696418718
2000,ROU,L68,0.022102506009778
2000,ROU,M69T75,0.0286050422189715
2000,ROU,N77T82,0
2000,ROU,P85,0
2000,ROU,Q86T88,0
2000,ROU,R90T93,0
2000,ROU,S94T96,0
2000,RUS,F41T43,0.82804892100323
2000,RUS,G45T47,0.047088596306679
2000,RUS,H49,0.0092890011391366
2000,RUS,H50,0.0663475088970765
2000,RUS,H51,0.00867136571288858
2000,RUS,H52,0.0403150545077018
2000,RUS,H53,0.034900513488069
2000,RUS,I55T56,0.0168968472366061
2000,RUS,J58T60,0.103812692396852
2000,RUS,J61,0.0863722783502153
2000,RUS,J62T63,0.0734914707427816
2000,RUS,K64T66,0.934643210003865
2000,RUS,L68,0.106366487066869
2000,RUS,M69T75,0.0573562108675662
2000,RUS,N77T82,0.0699484825442696
2000,RUS,P85,0.0522940036026319
2000,RUS,Q86T88,0.206796358350291
2000,RUS,R90T93,0.149885727387624
2000,RUS,S94T96,0.611134374455616
2000,SAU,F41T43,13.3108958823754
2000,SAU,G45T47,0.844743328927566
2000,SAU,H49,0.0907270757918788
2000,SAU,H50,0.296405438267975
2000,SAU,H51,0.14804223875979
2000,SAU,H52,0.236605255791413
2000,SAU,H53,0.12019861051751
2000,SAU,I55T56,0.158948197523973
2000,SAU,J58T60,4.11371958261555
2000,SAU,J61,1.7124699336613
2000,SAU,J62T63,4.62009510178007
2000,SAU,K64T66,3.35305104320602
2000,SAU,L68,1.09473146580098
2000,SAU,M69T75,1.76789674491057
2000,SAU,N77T82,2.26581312880741
2000,SAU,P85,0.340016989316024
2000,SAU,Q86T88,1.49360507730674
2000,SAU,R90T93,0.366274748745298
2000,SAU,S94T96,0.755391572210076
2000,SEN,F41T43,0.574334143687022
2000,SEN,G45T47,0.00310789312146246
2000,SEN,H49,0.00500289062558983
2000,SEN,H50,0.302034124164083
2000,SEN,H51,0.0274311087308742
2000,SEN,H52,0.0409282353874568
2000,SEN,H53,0.203082291505785
2000,SEN,I55T56,0.00704901508118427
2000,SEN,J58T60,0.00211651163245755
2000,SEN,J61,0.0100616688159033
2000,SEN,J62T63,0.0313899761124505
2000,SEN,K64T66,0.171382262602074
2000,SEN,L68,0.0809697391911921
2000,SEN,M69T75,0.0268854326538641
2000,SEN,N77T82,0.0801194696850133
2000,SEN,P85,0.0313786899978064
2000,SEN,Q86T88,0.386443085623398
2000,SEN,R90T93,0.0854424866668384
2000,SEN,S94T96,0.114132476588668
2000,SGP,F41T43,90.3879543262764
2000,SGP,G45T47,0.241039898655918
2000,SGP,H49,0.238796088217426
2000,SGP,H50,0.0681422301014402
2000,SGP,H51,0.0615700809495931
2000,SGP,H52,0.917835530682785
2000,SGP,H53,0.199091806146184
2000,SGP,I55T56,0.291110459632339
2000,SGP,J58T60,0.331818253825353
2000,SGP,J61,1.05541733795699
2000,SGP,J62T63,0.363285656250923
2000,SGP,K64T66,0.285226980099588
2000,SGP,L68,0.836086641624761
2000,SGP,M69T75,0.292855257752836
2000,SGP,N77T82,0.493963173992743
2000,SGP,P85,0.0891825167414675
2000,SGP,Q86T88,0.409258026750677
2000,SGP,R90T93,0.371326067060787
2000,SGP,S94T96,0.330037618774119
2000,STP,F41T43,0.192215237481446
2000,STP,G45T47,0.0269783986070803
2000,STP,H49,0.303985327180275
2000,STP,H50,1.46201714642804
2000,STP,H51,0.48253127208207
2000,STP,H52,0.697378421234775
2000,STP,H53,0.373861315064333
2000,STP,I55T56,0.0532536001612842
2000,STP,J58T60,0.490559374013963
2000,STP,J61,0.0605948380373233
2000,STP,J62T63,0.0621534824726555
2000,STP,K64T66,0.0294322054423071
2000,STP,L68,7.53469089111064
2000,STP,M69T75,0.229043392904581
2000,STP,N77T82,0.816357627542522
2000,STP,P85,2.73905056889507
2000,STP,Q86T88,3.64352792562246
2000,STP,R90T93,0.333568362877768
2000,STP,S94T96,0.189018741767938
2000,SVK,F41T43,0.492392650284861
2000,SVK,G45T47,0.0845185275967487
2000,SVK,H49,0.000954666294762974
2000,SVK,H50,0
2000,SVK,H51,0
2000,SVK,H52,0.00156759488069559
2000,SVK,H53,0
2000,SVK,I55T56,0
2000,SVK,J58T60,0.0230993855239322
2000,SVK,J61,0.00346909746632966
2000,SVK,J62T63,0.0365149353847226
2000,SVK,K64T66,0.0140094323351601
2000,SVK,L68,1.44442909910788
2000,SVK,M69T75,0.0110317625289804
2000,SVK,N77T82,0.106536473939112
2000,SVK,P85,0
2000,SVK,Q86T88,0
2000,SVK,R90T93,0
2000,SVK,S94T96,0.00347001190536316
2000,SVN,F41T43,0.651963770672041
2000,SVN,G45T47,0.259653625940959
2000,SVN,H49,0.0288078592217515
2000,SVN,H50,0.103886057443412
2000,SVN,H51,0.0157285558259581
2000,SVN,H52,0.079059676987624
2000,SVN,H53,0
2000,SVN,I55T56,0.0240111001643228
2000,SVN,J58T60,0.0559795861580933
2000,SVN,J61,0.0675692307015127
2000,SVN,J62T63,0.106112492245529
2000,SVN,K64T66,1.06807166734833
2000,SVN,L68,0.0783773438824262
2000,SVN,M69T75,0.0629623578725054
2000,SVN,N77T82,0.0550380124489021
2000,SVN,P85,0.0368320313774267
2000,SVN,Q86T88,0
2000,SVN,R90T93,0.131428623700911
2000,SVN,S94T96,0.265276638676307
2000,SWE,F41T43,60.1165494220201
2000,SWE,G45T47,0.205894173128218
2000,SWE,H49,0.0538112547070483
2000,SWE,H50,1.11936340237193
2000,SWE,H51,0.16530927787534
2000,SWE,H52,0.0948048960626344
2000,SWE,H53,0.633255803141074
2000,SWE,I55T56,0.020382511061013
2000,SWE,J58T60,1.60145746212761
2000,SWE,J61,11.8874639577214
2000,SWE,J62T63,0.562489524438502
2000,SWE,K64T66,0.814295454937803
2000,SWE,L68,0.670051369802217
2000,SWE,M69T75,0.0253656445607736
2000,SWE,N77T82,0.4235912927793
2000,SWE,P85,0.407721814240329
2000,SWE,Q86T88,0.114482810326155
2000,SWE,R90T93,0.429510575441564
2000,SWE,S94T96,0.181374844492539
2000,THA,F41T43,85.4376542522521
2000,THA,G45T47,0.0302835540546718
2000,THA,H49,0.00408481915295993
2000,THA,H50,0.00775831459723323
2000,THA,H51,0.0067790415301639
2000,THA,H52,0.192924273233604
